id;Combinacao;Modelo;Grupo;R2 medio;Desvio R2;MSE medio;Desvio MSE;Tempo
6;Repasse por beneficiario <-> blocoEducacaoTodos;Light GBM;1;-0.007788538806394496;0.03352805388131197;0.005437509676616861;0.0003128933046614118;0.22944378852844238
7;Repasse por beneficiario <-> blocoEducacaoTodos;MLP;1;-0.002241683006286621;0.0021993220106948687;0.0054222925566136835;0.00047119687235290596;2.749.542.474.746.700
8;Repasse por beneficiario <-> blocoEducacaoTodos;Regressão linear;2;0.030602755326965724;0.012193274703865274;0.005522722313682996;0.0006214646612626135;0.014656782150268555
9;Repasse por beneficiario <-> blocoEducacaoTodos;XGBoost;2;0.03264673948287964;0.022683266680329554;0.005509803351014852;0.0006102736019003673;0.20241236686706543
10;Repasse por beneficiario <-> blocoEducacaoTodos;Light GBM;2;-0.006425376743493638;0.021204609707201484;0.005728336887754608;0.0005929529015396421;0.22133255004882812
11;Repasse por beneficiario <-> blocoEducacaoTodos;MLP;2;0.020125317573547363;0.02573851703855725;0.005587700847536325;0.0006842630946176693;28.324.418.783.187.800
0;Repasse por beneficiario <-> blocoRenda;Regressão linear;0;0.004597235514046205;0.003724794819179307;0.005341153287249906;0.00025887287920800485;0.00846552848815918
1;Repasse por beneficiario <-> blocoRenda;XGBoost;0;0.0466036319732666;0.007695695484301095;0.005115882866084576;0.00025362105605655923;0.1505906581878662
2;Repasse por beneficiario <-> blocoRenda;Light GBM;0;0.013658140297737088;0.018201846026370486;0.005290751230830284;0.00024066631833620243;0.17844057083129883
3;Repasse por beneficiario <-> blocoRenda;MLP;0;-0.0030605554580688476;0.005408829626977604;0.005381702724844217;0.0002514309390994784;27.968.351.364.135.700
0;Repasse por beneficiario <-> blocoRenda;Regressão linear;0;0.004597235514046205;0.003724794819179307;0.005341153287249906;0.00025887287920800485;0.00846552848815918
1;Repasse por beneficiario <-> blocoRenda;XGBoost;0;0.0466036319732666;0.007695695484301095;0.005115882866084576;0.00025362105605655923;0.1505906581878662
2;Repasse por beneficiario <-> blocoRenda;Light GBM;0;0.013658140297737088;0.018201846026370486;0.005290751230830284;0.00024066631833620243;0.17844057083129883
3;Repasse por beneficiario <-> blocoRenda;MLP;0;-0.0030605554580688476;0.005408829626977604;0.005381702724844217;0.0002514309390994784;27.968.351.364.135.700
4;Repasse por beneficiario <-> blocoRenda;Regressão linear;1;0.0002414500564144051;0.009132941693703624;0.003434516777640606;0.00047170830113019504;0.009477615356445312
5;Repasse por beneficiario <-> blocoRenda;XGBoost;1;0.03626929521560669;0.015760691781928758;0.00330697912722826;0.00042699824946970975;0.14416050910949707
6;Repasse por beneficiario <-> blocoRenda;Light GBM;1;-0.009589342532848488;0.01970162924459451;0.003465378375836113;0.00045875069436771313;0.18288540840148926
7;Repasse por beneficiario <-> blocoRenda;MLP;1;0.03878860473632813;0.026077354985210754;0.0032961259596049784;0.00041657762700827506;18.854.660.987.854.000
0;Repasse por beneficiario <-> blocoRenda;Regressão linear;0;0.004597235514046205;0.003724794819179307;0.005341153287249906;0.00025887287920800485;0.00846552848815918
1;Repasse por beneficiario <-> blocoRenda;XGBoost;0;0.0466036319732666;0.007695695484301095;0.005115882866084576;0.00025362105605655923;0.1505906581878662
2;Repasse por beneficiario <-> blocoRenda;Light GBM;0;0.013658140297737088;0.018201846026370486;0.005290751230830284;0.00024066631833620243;0.17844057083129883
3;Repasse por beneficiario <-> blocoRenda;MLP;0;-0.0030605554580688476;0.005408829626977604;0.005381702724844217;0.0002514309390994784;27.968.351.364.135.700
4;Repasse por beneficiario <-> blocoRenda;Regressão linear;1;0.0002414500564144051;0.009132941693703624;0.003434516777640606;0.00047170830113019504;0.009477615356445312
5;Repasse por beneficiario <-> blocoRenda;XGBoost;1;0.03626929521560669;0.015760691781928758;0.00330697912722826;0.00042699824946970975;0.14416050910949707
6;Repasse por beneficiario <-> blocoRenda;Light GBM;1;-0.009589342532848488;0.01970162924459451;0.003465378375836113;0.00045875069436771313;0.18288540840148926
7;Repasse por beneficiario <-> blocoRenda;MLP;1;0.03878860473632813;0.026077354985210754;0.0032961259596049784;0.00041657762700827506;18.854.660.987.854.000
8;Repasse por beneficiario <-> blocoRenda;Regressão linear;2;-0.0031249831734222245;0.00760844729702939;0.005561833145397084;0.001117676335039238;0.009790420532226562
9;Repasse por beneficiario <-> blocoRenda;XGBoost;2;0.07653365135192872;0.05065370259056082;0.005070652719587088;0.000752552172520462;0.1409602165222168
10;Repasse por beneficiario <-> blocoRenda;Light GBM;2;0.04155060824850494;0.03491481710252813;0.00529094268957102;0.000950549988748569;0.19486594200134277
11;Repasse por beneficiario <-> blocoRenda;MLP;2;-0.007735919952392578;0.007659674200850008;0.005593418050557375;0.0011611360590042985;20.777.717.351.913.400
0;Repasse por beneficiario <-> blocoRenda;Regressão linear;0;0.004597235514046205;0.003724794819179307;0.005341153287249906;0.00025887287920800485;0.00846552848815918
1;Repasse por beneficiario <-> blocoRenda;XGBoost;0;0.0466036319732666;0.007695695484301095;0.005115882866084576;0.00025362105605655923;0.1505906581878662
2;Repasse por beneficiario <-> blocoRenda;Light GBM;0;0.013658140297737088;0.018201846026370486;0.005290751230830284;0.00024066631833620243;0.17844057083129883
3;Repasse por beneficiario <-> blocoRenda;MLP;0;-0.0030605554580688476;0.005408829626977604;0.005381702724844217;0.0002514309390994784;27.968.351.364.135.700
4;Repasse por beneficiario <-> blocoRenda;Regressão linear;1;0.0002414500564144051;0.009132941693703624;0.003434516777640606;0.00047170830113019504;0.009477615356445312
5;Repasse por beneficiario <-> blocoRenda;XGBoost;1;0.03626929521560669;0.015760691781928758;0.00330697912722826;0.00042699824946970975;0.14416050910949707
6;Repasse por beneficiario <-> blocoRenda;Light GBM;1;-0.009589342532848488;0.01970162924459451;0.003465378375836113;0.00045875069436771313;0.18288540840148926
7;Repasse por beneficiario <-> blocoRenda;MLP;1;0.03878860473632813;0.026077354985210754;0.0032961259596049784;0.00041657762700827506;18.854.660.987.854.000
8;Repasse por beneficiario <-> blocoRenda;Regressão linear;2;-0.0031249831734222245;0.00760844729702939;0.005561833145397084;0.001117676335039238;0.009790420532226562
9;Repasse por beneficiario <-> blocoRenda;XGBoost;2;0.07653365135192872;0.05065370259056082;0.005070652719587088;0.000752552172520462;0.1409602165222168
10;Repasse por beneficiario <-> blocoRenda;Light GBM;2;0.04155060824850494;0.03491481710252813;0.00529094268957102;0.000950549988748569;0.19486594200134277
11;Repasse por beneficiario <-> blocoRenda;MLP;2;-0.007735919952392578;0.007659674200850008;0.005593418050557375;0.0011611360590042985;20.777.717.351.913.400
12;Repasse por beneficiario <-> blocoRenda;Regressão linear;3;0.004906050202687351;0.013965065639064635;0.005011436479762975;0.0002107496263618704;0.010452985763549805
13;Repasse por beneficiario <-> blocoRenda;XGBoost;3;0.06791008710861206;0.026816897185303144;0.004690731130540371;0.0001457664062189176;0.13634395599365234
14;Repasse por beneficiario <-> blocoRenda;Light GBM;3;0.023503289003460125;0.04455077925239108;0.004910739988968356;0.00013864992673260599;0.17368078231811523
15;Repasse por beneficiario <-> blocoRenda;MLP;3;0.0016663670539855957;0.011646752075747911;0.005028329137712717;0.0002207195930725373;288.863.365.650.177
0;Repasse por beneficiario <-> blocoRendaTodos;Regressão linear;0;0.01871816556331791;0.012011059911245394;0.005700303223462962;0.0010798690457308727;0.011333942413330078
1;Repasse por beneficiario <-> blocoRendaTodos;XGBoost;0;0.009270906448364258;0.01574866630116127;0.005756655149161816;0.0011000370865537669;0.17926764488220215
2;Repasse por beneficiario <-> blocoRendaTodos;Light GBM;0;-0.052472318116226234;0.02982895747278753;0.006086958232301789;0.0009791464930132717;0.20049524307250977
3;Repasse por beneficiario <-> blocoRendaTodos;MLP;0;-0.005507159233093262;0.003904373098244448;0.005834172945469618;0.001057794987007635;2.911.662.530.899.040
0;Repasse por beneficiario <-> blocoRendaTodos;Regressão linear;0;0.01871816556331791;0.012011059911245394;0.005700303223462962;0.0010798690457308727;0.011333942413330078
1;Repasse por beneficiario <-> blocoRendaTodos;XGBoost;0;0.009270906448364258;0.01574866630116127;0.005756655149161816;0.0011000370865537669;0.17926764488220215
2;Repasse por beneficiario <-> blocoRendaTodos;Light GBM;0;-0.052472318116226234;0.02982895747278753;0.006086958232301789;0.0009791464930132717;0.20049524307250977
3;Repasse por beneficiario <-> blocoRendaTodos;MLP;0;-0.005507159233093262;0.003904373098244448;0.005834172945469618;0.001057794987007635;2.911.662.530.899.040
4;Repasse por beneficiario <-> blocoRendaTodos;Regressão linear;1;0.03468524373659212;0.016509547596896615;0.004639008392045257;0.0002809690138994431;0.00963592529296875
5;Repasse por beneficiario <-> blocoRendaTodos;XGBoost;1;0.03411978483200073;0.024870136964674338;0.004642721731215715;0.0003120453843042016;0.16951894760131836
6;Repasse por beneficiario <-> blocoRendaTodos;Light GBM;1;-0.0030611254119904396;0.030489893326043897;0.004820637176418665;0.0003226907830954234;0.20572495460510254
7;Repasse por beneficiario <-> blocoRendaTodos;MLP;1;-0.005829334259033203;0.003074720812508765;0.004836030397564172;0.00031481532530112076;3.911.859.059.333.800
0;Repasse por beneficiario <-> blocoRendaTodos;Regressão linear;0;0.01871816556331791;0.012011059911245394;0.005700303223462962;0.0010798690457308727;0.011333942413330078
1;Repasse por beneficiario <-> blocoRendaTodos;XGBoost;0;0.009270906448364258;0.01574866630116127;0.005756655149161816;0.0011000370865537669;0.17926764488220215
2;Repasse por beneficiario <-> blocoRendaTodos;Light GBM;0;-0.052472318116226234;0.02982895747278753;0.006086958232301789;0.0009791464930132717;0.20049524307250977
3;Repasse por beneficiario <-> blocoRendaTodos;MLP;0;-0.005507159233093262;0.003904373098244448;0.005834172945469618;0.001057794987007635;2.911.662.530.899.040
4;Repasse por beneficiario <-> blocoRendaTodos;Regressão linear;1;0.03468524373659212;0.016509547596896615;0.004639008392045257;0.0002809690138994431;0.00963592529296875
5;Repasse por beneficiario <-> blocoRendaTodos;XGBoost;1;0.03411978483200073;0.024870136964674338;0.004642721731215715;0.0003120453843042016;0.16951894760131836
6;Repasse por beneficiario <-> blocoRendaTodos;Light GBM;1;-0.0030611254119904396;0.030489893326043897;0.004820637176418665;0.0003226907830954234;0.20572495460510254
7;Repasse por beneficiario <-> blocoRendaTodos;MLP;1;-0.005829334259033203;0.003074720812508765;0.004836030397564172;0.00031481532530112076;3.911.859.059.333.800
8;Repasse por beneficiario <-> blocoRendaTodos;Regressão linear;2;0.020443354829672966;0.017455698827553493;0.0047770400429031894;0.0005111366625578656;0.008458137512207031
9;Repasse por beneficiario <-> blocoRendaTodos;XGBoost;2;0.030924272537231446;0.03876698367253301;0.0047281539067626;0.0005549311344236916;0.15062713623046875
10;Repasse por beneficiario <-> blocoRendaTodos;Light GBM;2;-0.05896440473000508;0.05091660258790697;0.005158650515421486;0.0005372641218835308;0.18386435508728027
11;Repasse por beneficiario <-> blocoRendaTodos;MLP;2;0.021587562561035157;0.028843211496343533;0.004771508928388357;0.0005198196531354263;18.193.081.378.936.700
0;Repasse por beneficiario <-> blocoSaude;Regressão linear;0;0.007157597815144312;0.006351332256804111;0.004425013040575196;0.0002694378588105471;0.00974416732788086
1;Repasse por beneficiario <-> blocoSaude;XGBoost;0;0.030235493183135988;0.0172630978744273;0.004325819062069058;0.00032520479213960445;0.1613461971282959
2;Repasse por beneficiario <-> blocoSaude;Light GBM;0;-0.0060944977333809765;0.028265712362252265;0.004487928374512885;0.0003530070232296888;0.17391037940979004
3;Repasse por beneficiario <-> blocoSaude;MLP;0;-0.002033638954162598;0.0034699226291651547;0.0044652210548520085;0.0002570371191293642;2.809.203.553.199.760
0;Repasse por beneficiario <-> blocoSaude;Regressão linear;0;0.007157597815144312;0.006351332256804111;0.004425013040575196;0.0002694378588105471;0.00974416732788086
1;Repasse por beneficiario <-> blocoSaude;XGBoost;0;0.030235493183135988;0.0172630978744273;0.004325819062069058;0.00032520479213960445;0.1613461971282959
2;Repasse por beneficiario <-> blocoSaude;Light GBM;0;-0.0060944977333809765;0.028265712362252265;0.004487928374512885;0.0003530070232296888;0.17391037940979004
3;Repasse por beneficiario <-> blocoSaude;MLP;0;-0.002033638954162598;0.0034699226291651547;0.0044652210548520085;0.0002570371191293642;2.809.203.553.199.760
4;Repasse por beneficiario <-> blocoSaude;Regressão linear;1;6,18E+10;0.001845707911734529;0.005872324491859882;0.0004617996093537219;0.00876474380493164
5;Repasse por beneficiario <-> blocoSaude;XGBoost;1;0.009209513664245605;0.008999313943505234;0.005815152265131474;0.00041357904901686735;0.15765714645385742
6;Repasse por beneficiario <-> blocoSaude;Light GBM;1;-0.021363062162015868;0.014197149336035095;0.005991320258339037;0.0003804634580261019;0.17107081413269043
7;Repasse por beneficiario <-> blocoSaude;MLP;1;-0.005249702930450439;0.007747662250788673;0.005906229000538587;0.0005021895046640867;4.335.138.988.494.870
0;Repasse por beneficiario <-> blocoSaude;Regressão linear;0;0.007157597815144312;0.006351332256804111;0.004425013040575196;0.0002694378588105471;0.00974416732788086
1;Repasse por beneficiario <-> blocoSaude;XGBoost;0;0.030235493183135988;0.0172630978744273;0.004325819062069058;0.00032520479213960445;0.1613461971282959
2;Repasse por beneficiario <-> blocoSaude;Light GBM;0;-0.0060944977333809765;0.028265712362252265;0.004487928374512885;0.0003530070232296888;0.17391037940979004
3;Repasse por beneficiario <-> blocoSaude;MLP;0;-0.002033638954162598;0.0034699226291651547;0.0044652210548520085;0.0002570371191293642;2.809.203.553.199.760
4;Repasse por beneficiario <-> blocoSaude;Regressão linear;1;6,18E+10;0.001845707911734529;0.005872324491859882;0.0004617996093537219;0.00876474380493164
5;Repasse por beneficiario <-> blocoSaude;XGBoost;1;0.009209513664245605;0.008999313943505234;0.005815152265131474;0.00041357904901686735;0.15765714645385742
6;Repasse por beneficiario <-> blocoSaude;Light GBM;1;-0.021363062162015868;0.014197149336035095;0.005991320258339037;0.0003804634580261019;0.17107081413269043
7;Repasse por beneficiario <-> blocoSaude;MLP;1;-0.005249702930450439;0.007747662250788673;0.005906229000538587;0.0005021895046640867;4.335.138.988.494.870
8;Repasse por beneficiario <-> blocoSaude;Regressão linear;2;-0.0018650882359024568;0.006293440625509627;0.004073114650456651;0.0005951055681378233;0.01013946533203125
9;Repasse por beneficiario <-> blocoSaude;XGBoost;2;0.0054744243621826175;0.024920779506613627;0.004037790140137077;0.0005495921908988384;0.15027117729187012
10;Repasse por beneficiario <-> blocoSaude;Light GBM;2;-0.04730447072283861;0.04689482024800467;0.00423341360830335;0.00044248409962261635;0.14489150047302246
11;Repasse por beneficiario <-> blocoSaude;MLP;2;-0.003217124938964844;0.0039803879847114705;0.004076204542070627;0.0005754881891090211;19.453.611.612.319.900
0;Repasse por beneficiario <-> blocoSaudeResumido;Regressão linear;0;0.006474471267419157;0.010244879611182802;0.004455890969428565;0.00021408298701616863;0.01144862174987793
1;Repasse por beneficiario <-> blocoSaudeResumido;XGBoost;0;-0.0036772489547729492;0.01666200509432666;0.004503966961055994;0.0002731308439898826;0.1686999797821045
2;Repasse por beneficiario <-> blocoSaudeResumido;Light GBM;0;-0.06662648961102788;0.033968759533637885;0.004780985491180441;0.0002162422848576544;0.2105093002319336
3;Repasse por beneficiario <-> blocoSaudeResumido;MLP;0;0.010940122604370116;0.011946536689882301;0.004435887467116118;0.00021456428900343532;2.797.589.421.272.270
0;Repasse por beneficiario <-> blocoSaudeResumido;Regressão linear;0;0.006474471267419157;0.010244879611182802;0.004455890969428565;0.00021408298701616863;0.01144862174987793
1;Repasse por beneficiario <-> blocoSaudeResumido;XGBoost;0;-0.0036772489547729492;0.01666200509432666;0.004503966961055994;0.0002731308439898826;0.1686999797821045
2;Repasse por beneficiario <-> blocoSaudeResumido;Light GBM;0;-0.06662648961102788;0.033968759533637885;0.004780985491180441;0.0002162422848576544;0.2105093002319336
